model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	arc	18	act/19	9	14	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.05921052631578947	0.868421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/19	9	15	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.046052631578947366	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/19	10	16	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7704918032786885	0.8688524590163934	0.05263157894736842	0.05263157894736842	0.8618421052631579	0.868421052631579
qwen3.5-9b	arc	18	act/19	13	18	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.03289473684210526	0.8552631578947368	0.8881578947368421
qwen3.5-9b	arc	18	act/19	14	18	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7377049180327869	0.8524590163934426	0.05263157894736842	0.039473684210526314	0.8618421052631579	0.8947368421052632
qwen3.5-9b	arc	18	act/23	6	9	base	-	0.0	-	0.11475409836065574	0.13114754098360656	0.7213114754098361	0.819672131147541	0.05263157894736842	0.05921052631578947	0.8289473684210527	0.881578947368421
qwen3.5-9b	arc	18	act/23	7	11	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.07894736842105263	0.8421052631578947	0.868421052631579
qwen3.5-9b	arc	18	act/23	9	13	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.7704918032786885	0.8688524590163934	0.05263157894736842	0.05921052631578947	0.8421052631578947	0.8552631578947368
qwen3.5-9b	arc	18	act/23	9	14	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.7704918032786885	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.8421052631578947	0.8881578947368421
qwen3.5-9b	arc	18	act/23	12	17	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.7377049180327869	0.9180327868852459	0.05263157894736842	0.039473684210526314	0.868421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/23	12	18	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.046052631578947366	0.875	0.8947368421052632
qwen3.5-9b	arc	18	act/27	7	11	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7540983606557377	0.8360655737704918	0.05263157894736842	0.06578947368421052	0.8421052631578947	0.868421052631579
qwen3.5-9b	arc	18	act/27	11	15	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.8486842105263158	0.8947368421052632
qwen3.5-9b	arc	18	act/27	13	20	base	-	0.0	-	0.0	0.04918032786885246	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.046052631578947366	0.8552631578947368	0.8947368421052632
qwen3.5-9b	arc	18	act/27	14	19	base	-	0.0	-	0.01639344262295082	0.08196721311475409	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.06578947368421052	0.8552631578947368	0.875
qwen3.5-9b	arc	18	act/27	15	19	base	-	0.0	-	0.01639344262295082	0.09836065573770492	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.08552631578947369	0.8552631578947368	0.881578947368421
qwen3.5-9b	arc	18	act/27	15	20	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.07894736842105263	0.8486842105263158	0.881578947368421
qwen3.5-9b	arc	18	act/3	2	20	base	-	0.0	-	0.0	0.08196721311475409	0.7868852459016393	0.9180327868852459	0.05263157894736842	0.05921052631578947	0.9013157894736842	0.9078947368421053
qwen3.5-9b	arc	18	act/3	4	7	base	-	0.0	-	0.06557377049180328	0.14754098360655737	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.07236842105263158	0.875	0.9013157894736842
qwen3.5-9b	arc	18	act/3	4	8	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.7868852459016393	0.9016393442622951	0.05263157894736842	0.05921052631578947	0.875	0.9078947368421053
qwen3.5-9b	arc	18	act/3	6	10	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.8032786885245902	0.9180327868852459	0.05263157894736842	0.08552631578947369	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	18	act/3	7	17	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.039473684210526314	0.8486842105263158	0.8947368421052632
qwen3.5-9b	arc	18	act/3	7	18	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.03289473684210526	0.8552631578947368	0.8947368421052632
qwen3.5-9b	arc	18	act/3	7	19	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.03289473684210526	0.8618421052631579	0.9013157894736842
qwen3.5-9b	arc	18	act/3	7	20	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.02631578947368421	0.8618421052631579	0.8947368421052632
qwen3.5-9b	arc	18	act/3	9	16	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.7213114754098361	0.8524590163934426	0.05263157894736842	0.05921052631578947	0.868421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/3	9	19	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.7213114754098361	0.9180327868852459	0.05263157894736842	0.046052631578947366	0.881578947368421	0.8947368421052632
qwen3.5-9b	arc	18	act/3	9	20	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.7213114754098361	0.9016393442622951	0.05263157894736842	0.05263157894736842	0.8947368421052632	0.9013157894736842
qwen3.5-9b	arc	18	act/3	10	16	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.05263157894736842	0.8881578947368421	0.8947368421052632
qwen3.5-9b	arc	18	act/3	10	17	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7377049180327869	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.881578947368421	0.8947368421052632
qwen3.5-9b	arc	18	act/31	2	19	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.7377049180327869	0.8360655737704918	0.05263157894736842	0.046052631578947366	0.875	0.9078947368421053
qwen3.5-9b	arc	18	act/31	2	20	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.7377049180327869	0.8524590163934426	0.05263157894736842	0.05263157894736842	0.875	0.9013157894736842
qwen3.5-9b	arc	18	act/31	3	5	base	-	0.0	-	0.01639344262295082	0.13114754098360656	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.125	0.8618421052631579	0.9013157894736842
qwen3.5-9b	arc	18	act/31	6	11	base	-	0.0	-	0.08196721311475409	0.16393442622950818	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.05921052631578947	0.8223684210526315	0.881578947368421
qwen3.5-9b	arc	18	act/31	7	12	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.7540983606557377	0.9180327868852459	0.05263157894736842	0.046052631578947366	0.8486842105263158	0.9013157894736842
qwen3.5-9b	arc	18	act/31	8	13	base	-	0.0	-	0.08196721311475409	0.09836065573770492	0.7213114754098361	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.8355263157894737	0.881578947368421
qwen3.5-9b	arc	18	act/31	8	15	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.039473684210526314	0.8552631578947368	0.8947368421052632
qwen3.5-9b	arc	18	act/31	8	16	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.03289473684210526	0.8552631578947368	0.8947368421052632
qwen3.5-9b	arc	18	act/31	8	19	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.02631578947368421	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31	8	20	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.02631578947368421	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31	9	13	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.7213114754098361	0.8524590163934426	0.05263157894736842	0.05921052631578947	0.8552631578947368	0.8947368421052632
qwen3.5-9b	arc	18	act/31	9	14	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.05263157894736842	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31	9	15	base	-	0.0	-	0.08196721311475409	0.06557377049180328	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.046052631578947366	0.868421052631579	0.8947368421052632
qwen3.5-9b	arc	18	act/31	9	18	base	-	0.0	-	0.03278688524590164	0.01639344262295082	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.046052631578947366	0.8618421052631579	0.8947368421052632
qwen3.5-9b	arc	18	act/31	9	20	base	-	0.0	-	0.03278688524590164	0.01639344262295082	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.03289473684210526	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/31	11	19	base	-	0.0	-	0.03278688524590164	0.01639344262295082	0.7704918032786885	0.8852459016393442	0.05263157894736842	0.03289473684210526	0.868421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31	13	20	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.019736842105263157	0.881578947368421	0.8881578947368421
qwen3.5-9b	arc	18	act/31	15	20	base	-	0.0	-	0.06557377049180328	0.14754098360655737	0.7213114754098361	0.9180327868852459	0.05263157894736842	0.039473684210526314	0.881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	act/31_normed	3	5	base	-	0.0	-	0.01639344262295082	0.13114754098360656	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.125	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	act/31_normed	5	10	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.05921052631578947	0.8618421052631579	0.8947368421052632
qwen3.5-9b	arc	18	act/31_normed	6	10	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.05263157894736842	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31_normed	7	12	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7377049180327869	0.8852459016393442	0.05263157894736842	0.05263157894736842	0.8486842105263158	0.9013157894736842
qwen3.5-9b	arc	18	act/31_normed	7	15	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.7704918032786885	0.8852459016393442	0.05263157894736842	0.03289473684210526	0.8486842105263158	0.875
qwen3.5-9b	arc	18	act/31_normed	7	18	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.039473684210526314	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31_normed	7	19	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.7540983606557377	0.8688524590163934	0.05263157894736842	0.02631578947368421	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/31_normed	7	20	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.02631578947368421	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/31_normed	9	14	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/31_normed	9	19	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.7540983606557377	0.8524590163934426	0.05263157894736842	0.039473684210526314	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	act/31_normed	9	20	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.03289473684210526	0.8618421052631579	0.881578947368421
qwen3.5-9b	arc	18	act/31_normed	13	20	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.7704918032786885	0.9016393442622951	0.05263157894736842	0.019736842105263157	0.8881578947368421	0.8947368421052632
qwen3.5-9b	arc	18	act/31_normed	15	20	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.039473684210526314	0.868421052631579	0.9013157894736842
qwen3.5-9b	arc	18	act/31_normed	16	20	base	-	0.0	-	0.09836065573770492	0.18032786885245902	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.05263157894736842	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	act/7	2	12	base	-	0.0	-	0.01639344262295082	0.13114754098360656	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.05921052631578947	0.881578947368421	0.9078947368421053
qwen3.5-9b	arc	18	act/7	2	14	base	-	0.0	-	0.01639344262295082	0.13114754098360656	0.7377049180327869	0.9180327868852459	0.05263157894736842	0.05921052631578947	0.881578947368421	0.9078947368421053
qwen3.5-9b	arc	18	act/7	5	16	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.7704918032786885	0.9180327868852459	0.05263157894736842	0.07236842105263158	0.8618421052631579	0.9210526315789473
qwen3.5-9b	arc	18	act/7	5	17	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.7704918032786885	0.9180327868852459	0.05263157894736842	0.07236842105263158	0.8618421052631579	0.9210526315789473
qwen3.5-9b	arc	18	act/7	6	12	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.7704918032786885	0.8852459016393442	0.05263157894736842	0.08552631578947369	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	18	act/7	6	17	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.7704918032786885	0.9180327868852459	0.05263157894736842	0.07894736842105263	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	act/7	6	18	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.7540983606557377	0.9180327868852459	0.05263157894736842	0.07236842105263158	0.8618421052631579	0.9078947368421053
qwen3.5-9b	arc	18	act/7	6	19	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.7540983606557377	0.9180327868852459	0.05263157894736842	0.07236842105263158	0.8618421052631579	0.9013157894736842
qwen3.5-9b	arc	18	act/7	8	17	base	-	0.0	-	0.06557377049180328	0.09836065573770492	0.7377049180327869	0.8852459016393442	0.05263157894736842	0.08552631578947369	0.875	0.9078947368421053
qwen3.5-9b	arc	18	embed	3	6	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.7868852459016393	0.8524590163934426	0.05263157894736842	0.09868421052631579	0.8881578947368421	0.9144736842105263
qwen3.5-9b	arc	18	embed	3	9	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.7868852459016393	0.8524590163934426	0.05263157894736842	0.09210526315789473	0.9013157894736842	0.9144736842105263
qwen3.5-9b	arc	18	embed	3	11	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.7868852459016393	0.8524590163934426	0.05263157894736842	0.07894736842105263	0.8947368421052632	0.9144736842105263
qwen3.5-9b	arc	18	embed	5	18	base	-	0.0	-	0.01639344262295082	0.0	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.019736842105263157	0.868421052631579	0.9013157894736842
qwen3.5-9b	arc	18	embed	5	19	base	-	0.0	-	0.01639344262295082	0.01639344262295082	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.02631578947368421	0.868421052631579	0.9078947368421053
qwen3.5-9b	arc	18	embed	10	19	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.039473684210526314	0.868421052631579	0.9013157894736842
qwen3.5-9b	arc	18	embed	12	19	base	-	0.0	-	0.08196721311475409	0.18032786885245902	0.7213114754098361	0.9180327868852459	0.05263157894736842	0.06578947368421052	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	embed	13	19	base	-	0.0	-	0.08196721311475409	0.16393442622950818	0.7540983606557377	0.9344262295081968	0.05263157894736842	0.05921052631578947	0.8618421052631579	0.9013157894736842
qwen3.5-9b	arc	18	ens-mid3	6	13	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.7704918032786885	0.9016393442622951	0.05263157894736842	0.046052631578947366	0.875	0.9013157894736842
qwen3.5-9b	arc	18	ens-mid3	7	9	base	-	0.0	-	0.08196721311475409	0.09836065573770492	0.7540983606557377	0.9344262295081968	0.05263157894736842	0.10526315789473684	0.8618421052631579	0.9144736842105263
qwen3.5-9b	arc	18	ens-mid3	7	12	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.8032786885245902	0.9016393442622951	0.05263157894736842	0.05263157894736842	0.875	0.8881578947368421
qwen3.5-9b	arc	18	ens-mid3	8	14	base	-	0.0	-	0.08196721311475409	0.09836065573770492	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.039473684210526314	0.875	0.875
qwen3.5-9b	arc	18	ens-mid3	8	15	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.7377049180327869	0.9016393442622951	0.05263157894736842	0.046052631578947366	0.875	0.875
qwen3.5-9b	arc	18	ens-mid3	9	15	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.046052631578947366	0.875	0.868421052631579
qwen3.5-9b	arc	18	ens-mid3	9	16	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.046052631578947366	0.868421052631579	0.868421052631579
qwen3.5-9b	arc	18	ens-mid3	10	15	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.05921052631578947	0.868421052631579	0.875
qwen3.5-9b	arc	18	ens-mid3	12	17	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.046052631578947366	0.8618421052631579	0.8947368421052632
qwen3.5-9b	arc	18	ens-mid3	12	19	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.7377049180327869	0.8688524590163934	0.05263157894736842	0.039473684210526314	0.8552631578947368	0.881578947368421
qwen3.5-9b	arc	18	ens-mid3	14	20	base	-	0.0	-	0.03278688524590164	0.11475409836065574	0.7540983606557377	0.8852459016393442	0.05263157894736842	0.05921052631578947	0.8618421052631579	0.8881578947368421
qwen3.5-9b	arc	18	ens-mid3	16	20	base	-	0.0	-	0.09836065573770492	0.19672131147540983	0.7540983606557377	0.9016393442622951	0.05263157894736842	0.08552631578947369	0.8552631578947368	0.9144736842105263
qwen3.5-9b	arc	19	act/11	3	4	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.8360655737704918	0.8852459016393442	0.05263157894736842	0.17105263157894737	0.8026315789473685	0.8881578947368421
qwen3.5-9b	arc	19	act/11	5	14	base	-	0.0	-	0.06557377049180328	0.13114754098360656	0.819672131147541	0.9180327868852459	0.05263157894736842	0.125	0.7894736842105263	0.868421052631579
qwen3.5-9b	arc	19	act/11	5	15	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.819672131147541	0.9180327868852459	0.05263157894736842	0.1118421052631579	0.8026315789473685	0.875
qwen3.5-9b	arc	19	act/11	5	16	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8032786885245902	0.9180327868852459	0.05263157894736842	0.10526315789473684	0.8092105263157895	0.881578947368421
