model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	algorithm-generated	38	ens-mid3	14	16	base	-	0.0	-	0.07692307692307693	0.2692307692307692	0.2692307692307692	0.5769230769230769	0.09523809523809523	0.31746031746031744	0.38095238095238093	0.7619047619047619
qwen3.5-9b	algorithm-generated	38	ens-mid3	15	17	base	-	0.0	-	0.07692307692307693	0.3076923076923077	0.3076923076923077	0.6153846153846154	0.09523809523809523	0.3492063492063492	0.38095238095238093	0.7619047619047619
qwen3.5-9b	algorithm-generated	38	ens-mid3	15	18	base	-	0.0	-	0.07692307692307693	0.2692307692307692	0.2692307692307692	0.5769230769230769	0.09523809523809523	0.4126984126984127	0.42857142857142855	0.8253968253968254
qwen3.5-9b	algorithm-generated	38	ens-mid3	15	20	base	-	0.0	-	0.038461538461538464	0.3076923076923077	0.11538461538461539	0.46153846153846156	0.09523809523809523	0.30158730158730157	0.4126984126984127	0.7619047619047619
qwen3.5-9b	algorithm-generated	38	ens-mid3	16	18	base	-	0.0	-	0.038461538461538464	0.3076923076923077	0.23076923076923078	0.5769230769230769	0.09523809523809523	0.25396825396825395	0.31746031746031744	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/11	3	5	base	-	0.0	-	0.19230769230769232	0.4230769230769231	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.2698412698412698	0.5079365079365079	0.8253968253968254
qwen3.5-9b	algorithm-generated	39	act/11	4	5	base	-	0.0	-	0.11538461538461539	0.2692307692307692	0.3076923076923077	0.5	0.09523809523809523	0.25396825396825395	0.2698412698412698	0.6666666666666666
qwen3.5-9b	algorithm-generated	39	act/11	4	6	base	-	0.0	-	0.15384615384615385	0.23076923076923078	0.34615384615384615	0.6153846153846154	0.09523809523809523	0.30158730158730157	0.3333333333333333	0.7777777777777778
qwen3.5-9b	algorithm-generated	39	act/11	9	18	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.46153846153846156	0.6923076923076923	0.09523809523809523	0.2698412698412698	0.36507936507936506	0.7301587301587301
qwen3.5-9b	algorithm-generated	39	act/11	9	19	base	-	0.0	-	0.15384615384615385	0.2692307692307692	0.4230769230769231	0.6923076923076923	0.09523809523809523	0.2857142857142857	0.36507936507936506	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/11	9	20	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.4230769230769231	0.6923076923076923	0.09523809523809523	0.2857142857142857	0.36507936507936506	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/11	10	12	base	-	0.0	-	0.07692307692307693	0.19230769230769232	0.38461538461538464	0.6923076923076923	0.09523809523809523	0.36507936507936506	0.25396825396825395	0.7301587301587301
qwen3.5-9b	algorithm-generated	39	act/11	10	14	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.4230769230769231	0.7307692307692307	0.09523809523809523	0.36507936507936506	0.2222222222222222	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/11	10	15	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.34615384615384615	0.5769230769230769	0.09523809523809523	0.3968253968253968	0.2857142857142857	0.7301587301587301
qwen3.5-9b	algorithm-generated	39	act/11	10	18	base	-	0.0	-	0.15384615384615385	0.4230769230769231	0.4230769230769231	0.6538461538461539	0.09523809523809523	0.3333333333333333	0.2698412698412698	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/11	11	16	base	-	0.0	-	0.2692307692307692	0.38461538461538464	0.38461538461538464	0.6923076923076923	0.09523809523809523	0.3333333333333333	0.30158730158730157	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/11	11	17	base	-	0.0	-	0.23076923076923078	0.3076923076923077	0.34615384615384615	0.5769230769230769	0.09523809523809523	0.3333333333333333	0.2698412698412698	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/11	11	19	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.38461538461538464	0.6538461538461539	0.09523809523809523	0.3333333333333333	0.2857142857142857	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/11	11	20	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.38461538461538464	0.6538461538461539	0.09523809523809523	0.3492063492063492	0.23809523809523808	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/11	12	14	base	-	0.0	-	0.15384615384615385	0.2692307692307692	0.46153846153846156	0.6923076923076923	0.09523809523809523	0.36507936507936506	0.3333333333333333	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/11	13	15	base	-	0.0	-	0.11538461538461539	0.3076923076923077	0.3076923076923077	0.6153846153846154	0.09523809523809523	0.4444444444444444	0.30158730158730157	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/11	14	20	base	-	0.0	-	0.038461538461538464	0.15384615384615385	0.38461538461538464	0.6538461538461539	0.09523809523809523	0.3968253968253968	0.2698412698412698	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/11	15	16	base	-	0.0	-	0.15384615384615385	0.2692307692307692	0.4230769230769231	0.7307692307692307	0.09523809523809523	0.30158730158730157	0.3492063492063492	0.5714285714285714
qwen3.5-9b	algorithm-generated	39	act/15	4	6	base	-	0.0	-	0.23076923076923078	0.3076923076923077	0.46153846153846156	0.6923076923076923	0.09523809523809523	0.3333333333333333	0.5238095238095238	0.7777777777777778
qwen3.5-9b	algorithm-generated	39	act/15	10	18	base	-	0.0	-	0.15384615384615385	0.34615384615384615	0.38461538461538464	0.6923076923076923	0.09523809523809523	0.3333333333333333	0.25396825396825395	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/15	10	19	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.34615384615384615	0.6538461538461539	0.09523809523809523	0.2857142857142857	0.2698412698412698	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/15	10	20	base	-	0.0	-	0.11538461538461539	0.38461538461538464	0.4230769230769231	0.6538461538461539	0.09523809523809523	0.31746031746031744	0.2857142857142857	0.6666666666666666
qwen3.5-9b	algorithm-generated	39	act/15	12	13	base	-	0.0	-	0.15384615384615385	0.38461538461538464	0.34615384615384615	0.5769230769230769	0.09523809523809523	0.2698412698412698	0.30158730158730157	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/15	12	17	base	-	0.0	-	0.038461538461538464	0.19230769230769232	0.4230769230769231	0.6153846153846154	0.09523809523809523	0.2857142857142857	0.3333333333333333	0.6349206349206349
qwen3.5-9b	algorithm-generated	39	act/15	13	16	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.34615384615384615	0.6923076923076923	0.09523809523809523	0.38095238095238093	0.42857142857142855	0.7777777777777778
qwen3.5-9b	algorithm-generated	39	act/19	0	1	base	-	0.0	-	0.038461538461538464	0.038461538461538464	0.23076923076923078	0.5	0.09523809523809523	0.12698412698412698	0.1746031746031746	0.36507936507936506
qwen3.5-9b	algorithm-generated	39	act/19	0	2	base	-	0.0	-	0.038461538461538464	0.07692307692307693	0.3076923076923077	0.5	0.09523809523809523	0.12698412698412698	0.2698412698412698	0.3968253968253968
qwen3.5-9b	algorithm-generated	39	act/19	0	3	base	-	0.0	-	0.038461538461538464	0.07692307692307693	0.3076923076923077	0.5384615384615384	0.09523809523809523	0.12698412698412698	0.31746031746031744	0.42857142857142855
qwen3.5-9b	algorithm-generated	39	act/19	0	4	base	-	0.0	-	0.07692307692307693	0.11538461538461539	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.47619047619047616
qwen3.5-9b	algorithm-generated	39	act/19	0	8	base	-	0.0	-	0.07692307692307693	0.15384615384615385	0.34615384615384615	0.5384615384615384	0.09523809523809523	0.12698412698412698	0.38095238095238093	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	9	base	-	0.0	-	0.07692307692307693	0.15384615384615385	0.34615384615384615	0.5384615384615384	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	12	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.34615384615384615	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	13	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.38095238095238093	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	14	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.38095238095238093	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	15	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	16	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	17	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	18	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.38095238095238093	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	19	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	0	20	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.12698412698412698	0.36507936507936506	0.49206349206349204
qwen3.5-9b	algorithm-generated	39	act/19	1	2	base	-	0.0	-	0.11538461538461539	0.2692307692307692	0.4230769230769231	0.7307692307692307	0.09523809523809523	0.25396825396825395	0.3492063492063492	0.5873015873015873
qwen3.5-9b	algorithm-generated	39	act/19	8	13	base	-	0.0	-	0.11538461538461539	0.19230769230769232	0.4230769230769231	0.8076923076923077	0.09523809523809523	0.3492063492063492	0.3492063492063492	0.7936507936507936
qwen3.5-9b	algorithm-generated	39	act/19	9	14	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.6538461538461539	0.09523809523809523	0.3333333333333333	0.30158730158730157	0.6666666666666666
qwen3.5-9b	algorithm-generated	39	act/19	10	20	base	-	0.0	-	0.07692307692307693	0.34615384615384615	0.3076923076923077	0.6538461538461539	0.09523809523809523	0.36507936507936506	0.30158730158730157	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/19	11	15	base	-	0.0	-	0.038461538461538464	0.23076923076923078	0.38461538461538464	0.6153846153846154	0.09523809523809523	0.30158730158730157	0.25396825396825395	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/19	12	17	base	-	0.0	-	0.07692307692307693	0.3076923076923077	0.19230769230769232	0.5769230769230769	0.09523809523809523	0.36507936507936506	0.2857142857142857	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/19	12	18	base	-	0.0	-	0.07692307692307693	0.2692307692307692	0.15384615384615385	0.5769230769230769	0.09523809523809523	0.36507936507936506	0.2698412698412698	0.6349206349206349
qwen3.5-9b	algorithm-generated	39	act/19	12	20	base	-	0.0	-	0.07692307692307693	0.2692307692307692	0.23076923076923078	0.5769230769230769	0.09523809523809523	0.3492063492063492	0.2698412698412698	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/19	13	14	base	-	0.0	-	0.19230769230769232	0.34615384615384615	0.4230769230769231	0.6153846153846154	0.09523809523809523	0.2857142857142857	0.4444444444444444	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/19	14	16	base	-	0.0	-	0.07692307692307693	0.19230769230769232	0.38461538461538464	0.6923076923076923	0.09523809523809523	0.2857142857142857	0.1746031746031746	0.6666666666666666
qwen3.5-9b	algorithm-generated	39	act/19	14	20	base	-	0.0	-	0.11538461538461539	0.2692307692307692	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.3333333333333333	0.2857142857142857	0.7142857142857143
qwen3.5-9b	algorithm-generated	39	act/23	1	2	base	-	0.0	-	0.07692307692307693	0.19230769230769232	0.5	0.8076923076923077	0.09523809523809523	0.2857142857142857	0.3333333333333333	0.5873015873015873
qwen3.5-9b	algorithm-generated	39	act/23	8	10	base	-	0.0	-	0.19230769230769232	0.46153846153846156	0.46153846153846156	0.8461538461538461	0.09523809523809523	0.38095238095238093	0.3492063492063492	0.7301587301587301
qwen3.5-9b	algorithm-generated	39	act/23	8	13	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.46153846153846156	0.7692307692307693	0.09523809523809523	0.36507936507936506	0.31746031746031744	0.7301587301587301
qwen3.5-9b	algorithm-generated	39	act/23	9	14	base	-	0.0	-	0.07692307692307693	0.3076923076923077	0.2692307692307692	0.5384615384615384	0.09523809523809523	0.3333333333333333	0.30158730158730157	0.6984126984126984
qwen3.5-9b	algorithm-generated	39	act/23	10	17	base	-	0.0	-	0.07692307692307693	0.3076923076923077	0.23076923076923078	0.5384615384615384	0.09523809523809523	0.2857142857142857	0.23809523809523808	0.6190476190476191
qwen3.5-9b	algorithm-generated	39	act/23	10	18	base	-	0.0	-	0.11538461538461539	0.3076923076923077	0.23076923076923078	0.5384615384615384	0.09523809523809523	0.2698412698412698	0.23809523809523808	0.5873015873015873
qwen3.5-9b	algorithm-generated	39	act/23	12	13	base	-	0.0	-	0.0	0.19230769230769232	0.15384615384615385	0.46153846153846156	0.09523809523809523	0.31746031746031744	0.3333333333333333	0.6349206349206349
qwen3.5-9b	algorithm-generated	39	act/27	3	4	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.34615384615384615	0.8076923076923077	0.09523809523809523	0.25396825396825395	0.3333333333333333	0.6190476190476191
qwen3.5-9b	algorithm-generated	39	act/27	6	7	base	-	0.0	-	0.19230769230769232	0.34615384615384615	0.34615384615384615	0.6153846153846154	0.09523809523809523	0.30158730158730157	0.42857142857142855	0.746031746031746
qwen3.5-9b	algorithm-generated	39	act/27	7	15	base	-	0.0	-	0.19230769230769232	0.4230769230769231	0.38461538461538464	0.6923076923076923	0.09523809523809523	0.4126984126984127	0.38095238095238093	0.7619047619047619
qwen3.5-9b	algorithm-generated	39	act/27	7	17	base	-	0.0	-	0.19230769230769232	0.46153846153846156	0.4230769230769231	0.6923076923076923	0.09523809523809523	0.3492063492063492	0.3492063492063492	0.7619047619047619
qwen3.5-9b	algorithm-generated	39	act/27	8	9	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.5	0.8076923076923077	0.09523809523809523	0.2698412698412698	0.3968253968253968	0.7619047619047619
qwen3.5-9b	algorithm-generated	39	act/27	8	11	base	-	0.0	-	0.23076923076923078	0.4230769230769231	0.46153846153846156	0.7692307692307693	0.09523809523809523	0.3968253968253968	0.3968253968253968	0.7936507936507936
qwen3.5-9b	algorithm-generated	39	act/27	9	10	base	-	0.0	-	0.19230769230769232	0.46153846153846156	0.4230769230769231	0.8076923076923077	0.09523809523809523	0.31746031746031744	0.3333333333333333	0.6666666666666666
qwen3.5-9b	algorithm-generated	39	act/27	9	11	base	-	0.0	-	0.19230769230769232	0.38461538461538464	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.3333333333333333	0.23809523809523808	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/27	10	18	base	-	0.0	-	0.07692307692307693	0.2692307692307692	0.2692307692307692	0.46153846153846156	0.09523809523809523	0.3492063492063492	0.31746031746031744	0.6825396825396826
qwen3.5-9b	algorithm-generated	39	act/27	10	20	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.2692307692307692	0.5	0.09523809523809523	0.30158730158730157	0.31746031746031744	0.6349206349206349
qwen3.5-9b	algorithm-generated	39	act/27	11	16	base	-	0.0	-	0.07692307692307693	0.23076923076923078	0.2692307692307692	0.6153846153846154	0.09523809523809523	0.31746031746031744	0.31746031746031744	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/27	11	17	base	-	0.0	-	0.07692307692307693	0.19230769230769232	0.2692307692307692	0.5384615384615384	0.09523809523809523	0.30158730158730157	0.30158730158730157	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/27	11	18	base	-	0.0	-	0.07692307692307693	0.15384615384615385	0.2692307692307692	0.5769230769230769	0.09523809523809523	0.3333333333333333	0.2698412698412698	0.6507936507936508
qwen3.5-9b	algorithm-generated	39	act/27	11	19	base	-	0.0	-	0.07692307692307693	0.19230769230769232	0.3076923076923077	0.6538461538461539	0.09523809523809523	0.3333333333333333	0.23809523809523808	0.6190476190476191
qwen3.5-9b	algorithm-generated	39	act/27	11	20	base	-	0.0	-	0.15384615384615385	0.2692307692307692	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.30158730158730157	0.2698412698412698	0.6190476190476191
qwen3.5-9b	algorithm-generated	39	act/27	12	16	base	-	0.0	-	0.038461538461538464	0.2692307692307692	0.2692307692307692	0.5769230769230769	0.09523809523809523	0.30158730158730157	0.31746031746031744	0.5555555555555556
qwen3.5-9b	algorithm-generated	39	act/27	12	17	base	-	0.0	-	0.07692307692307693	0.15384615384615385	0.23076923076923078	0.5384615384615384	0.09523809523809523	0.2857142857142857	0.31746031746031744	0.5873015873015873
qwen3.5-9b	algorithm-generated	39	act/27	12	18	base	-	0.0	-	0.038461538461538464	0.15384615384615385	0.23076923076923078	0.5384615384615384	0.09523809523809523	0.2857142857142857	0.2698412698412698	0.5555555555555556
qwen3.5-9b	algorithm-generated	39	act/27	14	20	base	-	0.0	-	0.11538461538461539	0.34615384615384615	0.3076923076923077	0.5769230769230769	0.09523809523809523	0.31746031746031744	0.2698412698412698	0.5555555555555556
qwen3.5-9b	algorithm-generated	39	act/27	15	16	base	-	0.0	-	0.15384615384615385	0.3076923076923077	0.38461538461538464	0.6153846153846154	0.09523809523809523	0.23809523809523808	0.2222222222222222	0.5714285714285714
qwen3.5-9b	algorithm-generated	39	act/27	15	18	base	-	0.0	-	0.0	0.2692307692307692	0.23076923076923078	0.5769230769230769	0.09523809523809523	0.3492063492063492	0.30158730158730157	0.6031746031746031
qwen3.5-9b	algorithm-generated	39	act/27	19	20	base	-	0.0	-	0.11538461538461539	0.15384615384615385	0.19230769230769232	0.5769230769230769	0.09523809523809523	0.30158730158730157	0.25396825396825395	0.6031746031746031
