model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	arc	18	act/6	13	16	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8032786885245902	0.8688524590163934	0.07894736842105263	0.09210526315789473	0.881578947368421	0.9210526315789473
deepseek-8b	arc	18	act/6	14	19	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.7868852459016393	0.9180327868852459	0.07894736842105263	0.07894736842105263	0.881578947368421	0.9078947368421053
deepseek-8b	arc	18	act/6	15	18	base	-	0.0	-	0.04918032786885246	0.16393442622950818	0.7540983606557377	0.9180327868852459	0.07894736842105263	0.09210526315789473	0.8618421052631579	0.9078947368421053
deepseek-8b	arc	18	act/7	5	11	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.8032786885245902	0.9180327868852459	0.07894736842105263	0.07894736842105263	0.8486842105263158	0.9013157894736842
deepseek-8b	arc	18	act/8	5	10	base	-	0.0	-	0.13114754098360656	0.14754098360655737	0.819672131147541	0.8852459016393442	0.07894736842105263	0.08552631578947369	0.8355263157894737	0.9144736842105263
deepseek-8b	arc	18	act/8	5	11	base	-	0.0	-	0.14754098360655737	0.16393442622950818	0.8032786885245902	0.9016393442622951	0.07894736842105263	0.07236842105263158	0.8355263157894737	0.9013157894736842
deepseek-8b	arc	18	act/8	5	13	base	-	0.0	-	0.08196721311475409	0.11475409836065574	0.7704918032786885	0.9016393442622951	0.07894736842105263	0.07236842105263158	0.8421052631578947	0.8881578947368421
deepseek-8b	arc	18	act/8	7	13	base	-	0.0	-	0.06557377049180328	0.03278688524590164	0.7540983606557377	0.9344262295081968	0.07894736842105263	0.05921052631578947	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	18	act/8	9	12	base	-	0.0	-	0.16393442622950818	0.16393442622950818	0.7868852459016393	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8486842105263158	0.9013157894736842
deepseek-8b	arc	18	act/8	13	19	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8032786885245902	0.9180327868852459	0.07894736842105263	0.09210526315789473	0.868421052631579	0.9210526315789473
deepseek-8b	arc	18	act/9	8	12	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.7704918032786885	0.9344262295081968	0.07894736842105263	0.06578947368421052	0.868421052631579	0.9144736842105263
deepseek-8b	arc	18	act/9	11	16	base	-	0.0	-	0.09836065573770492	0.19672131147540983	0.8032786885245902	0.9344262295081968	0.07894736842105263	0.09868421052631579	0.875	0.9276315789473685
deepseek-8b	arc	18	act/9	11	17	base	-	0.0	-	0.09836065573770492	0.19672131147540983	0.7868852459016393	0.9344262295081968	0.07894736842105263	0.09868421052631579	0.875	0.9276315789473685
deepseek-8b	arc	18	act/9	11	18	base	-	0.0	-	0.04918032786885246	0.11475409836065574	0.7868852459016393	0.9344262295081968	0.07894736842105263	0.08552631578947369	0.875	0.9407894736842105
deepseek-8b	arc	18	act/9	13	18	base	-	0.0	-	0.06557377049180328	0.13114754098360656	0.819672131147541	0.9016393442622951	0.07894736842105263	0.08552631578947369	0.875	0.9342105263157895
deepseek-8b	arc	18	embed	6	9	base	-	0.0	-	0.06557377049180328	0.14754098360655737	0.7868852459016393	0.9180327868852459	0.07894736842105263	0.10526315789473684	0.868421052631579	0.8881578947368421
deepseek-8b	arc	18	embed	8	15	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.7540983606557377	0.9016393442622951	0.07894736842105263	0.09868421052631579	0.8486842105263158	0.8947368421052632
deepseek-8b	arc	18	embed	10	15	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.7540983606557377	0.8688524590163934	0.07894736842105263	0.09868421052631579	0.8618421052631579	0.9013157894736842
deepseek-8b	arc	18	embed	10	16	base	-	0.0	-	0.09836065573770492	0.14754098360655737	0.7540983606557377	0.8688524590163934	0.07894736842105263	0.09210526315789473	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	18	ens-mid3	5	9	base	-	0.0	-	0.08196721311475409	0.09836065573770492	0.7704918032786885	0.8852459016393442	0.07894736842105263	0.08552631578947369	0.8355263157894737	0.9144736842105263
deepseek-8b	arc	18	ens-mid3	6	11	base	-	0.0	-	0.04918032786885246	0.01639344262295082	0.819672131147541	0.9180327868852459	0.07894736842105263	0.05921052631578947	0.8618421052631579	0.8947368421052632
deepseek-8b	arc	18	ens-mid3	14	16	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.7540983606557377	0.9180327868852459	0.07894736842105263	0.09868421052631579	0.8552631578947368	0.9144736842105263
deepseek-8b	arc	19	act/0	2	5	base	-	0.0	-	0.11475409836065574	0.13114754098360656	0.9016393442622951	0.9016393442622951	0.07894736842105263	0.13157894736842105	0.8289473684210527	0.8486842105263158
deepseek-8b	arc	19	act/0	3	8	base	-	0.0	-	0.11475409836065574	0.19672131147540983	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.2236842105263158	0.8157894736842105	0.8881578947368421
deepseek-8b	arc	19	act/0	3	9	base	-	0.0	-	0.08196721311475409	0.18032786885245902	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.20394736842105263	0.8157894736842105	0.881578947368421
deepseek-8b	arc	19	act/0	4	7	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.15789473684210525	0.7828947368421053	0.875
deepseek-8b	arc	19	act/0	6	19	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.8688524590163934	0.07894736842105263	0.10526315789473684	0.8355263157894737	0.8552631578947368
deepseek-8b	arc	19	act/0	7	19	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.1118421052631579	0.8289473684210527	0.875
deepseek-8b	arc	19	act/0	9	20	base	-	0.0	-	0.03278688524590164	0.01639344262295082	0.8688524590163934	0.8524590163934426	0.07894736842105263	0.11842105263157894	0.8223684210526315	0.868421052631579
deepseek-8b	arc	19	act/0	10	20	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.13157894736842105	0.8289473684210527	0.881578947368421
deepseek-8b	arc	19	act/1	2	5	base	-	0.0	-	0.08196721311475409	0.14754098360655737	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.13815789473684212	0.8157894736842105	0.8421052631578947
deepseek-8b	arc	19	act/1	3	16	base	-	0.0	-	0.11475409836065574	0.18032786885245902	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.19078947368421054	0.8486842105263158	0.8947368421052632
deepseek-8b	arc	19	act/1	3	18	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.17763157894736842	0.8486842105263158	0.8947368421052632
deepseek-8b	arc	19	act/1	3	19	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.17105263157894737	0.8355263157894737	0.8947368421052632
deepseek-8b	arc	19	act/1	3	20	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.17105263157894737	0.8355263157894737	0.8881578947368421
deepseek-8b	arc	19	act/1	5	18	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.07894736842105263	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/1	8	16	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.8360655737704918	0.8688524590163934	0.07894736842105263	0.10526315789473684	0.8092105263157895	0.875
deepseek-8b	arc	19	act/1	13	18	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8360655737704918	0.9344262295081968	0.07894736842105263	0.09210526315789473	0.8092105263157895	0.8618421052631579
deepseek-8b	arc	19	act/1	14	19	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8360655737704918	0.9016393442622951	0.07894736842105263	0.1118421052631579	0.8026315789473685	0.875
deepseek-8b	arc	19	act/10	6	10	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.9180327868852459	0.07894736842105263	0.125	0.8355263157894737	0.881578947368421
deepseek-8b	arc	19	act/10	12	19	base	-	0.0	-	0.13114754098360656	0.16393442622950818	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.125	0.7960526315789473	0.881578947368421
deepseek-8b	arc	19	act/10	13	19	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8524590163934426	0.9180327868852459	0.07894736842105263	0.11842105263157894	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/10	13	20	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.8524590163934426	0.9180327868852459	0.07894736842105263	0.11842105263157894	0.8092105263157895	0.9013157894736842
deepseek-8b	arc	19	act/10	15	19	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.1513157894736842	0.8026315789473685	0.8947368421052632
deepseek-8b	arc	19	act/11	5	13	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.9180327868852459	0.9180327868852459	0.07894736842105263	0.10526315789473684	0.8026315789473685	0.8618421052631579
deepseek-8b	arc	19	act/11	9	11	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.9016393442622951	0.9344262295081968	0.07894736842105263	0.15789473684210525	0.7960526315789473	0.8947368421052632
deepseek-8b	arc	19	act/11	9	13	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8852459016393442	0.9344262295081968	0.07894736842105263	0.11842105263157894	0.7763157894736842	0.8486842105263158
deepseek-8b	arc	19	act/11	10	16	base	-	0.0	-	0.09836065573770492	0.06557377049180328	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.08552631578947369	0.8157894736842105	0.875
deepseek-8b	arc	19	act/11	14	19	base	-	0.0	-	0.09836065573770492	0.08196721311475409	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.1118421052631579	0.8092105263157895	0.8881578947368421
deepseek-8b	arc	19	act/12	10	12	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.11842105263157894	0.7960526315789473	0.868421052631579
deepseek-8b	arc	19	act/12	13	19	base	-	0.0	-	0.08196721311475409	0.04918032786885246	0.8360655737704918	0.8852459016393442	0.07894736842105263	0.07236842105263158	0.8223684210526315	0.9013157894736842
deepseek-8b	arc	19	act/13	6	12	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.8852459016393442	0.9344262295081968	0.07894736842105263	0.08552631578947369	0.8223684210526315	0.8552631578947368
deepseek-8b	arc	19	act/13	9	11	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.13815789473684212	0.8026315789473685	0.8947368421052632
deepseek-8b	arc	19	act/13	10	14	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.08552631578947369	0.8223684210526315	0.8881578947368421
deepseek-8b	arc	19	act/13	13	17	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.06578947368421052	0.8289473684210527	0.9013157894736842
deepseek-8b	arc	19	act/13	14	17	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.819672131147541	0.9016393442622951	0.07894736842105263	0.1118421052631579	0.8157894736842105	0.875
deepseek-8b	arc	19	act/13	16	19	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.11842105263157894	0.8092105263157895	0.875
deepseek-8b	arc	19	act/14	9	11	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.1118421052631579	0.8026315789473685	0.8618421052631579
deepseek-8b	arc	19	act/14	14	18	base	-	0.0	-	0.09836065573770492	0.08196721311475409	0.8360655737704918	0.8852459016393442	0.07894736842105263	0.09868421052631579	0.8157894736842105	0.8881578947368421
deepseek-8b	arc	19	act/14	15	19	base	-	0.0	-	0.14754098360655737	0.16393442622950818	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.09210526315789473	0.8026315789473685	0.8947368421052632
deepseek-8b	arc	19	act/15	11	15	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.06578947368421052	0.8289473684210527	0.8947368421052632
deepseek-8b	arc	19	act/16	7	11	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8852459016393442	0.9344262295081968	0.07894736842105263	0.1118421052631579	0.8026315789473685	0.868421052631579
deepseek-8b	arc	19	act/17	2	5	base	-	0.0	-	0.14754098360655737	0.2786885245901639	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.21052631578947367	0.8157894736842105	0.8947368421052632
deepseek-8b	arc	19	act/17	14	16	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.1118421052631579	0.7828947368421053	0.8947368421052632
deepseek-8b	arc	19	act/17	15	17	base	-	0.0	-	0.08196721311475409	0.11475409836065574	0.8852459016393442	0.9180327868852459	0.07894736842105263	0.14473684210526316	0.8092105263157895	0.8947368421052632
deepseek-8b	arc	19	act/18	2	5	base	-	0.0	-	0.08196721311475409	0.21311475409836064	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.19736842105263158	0.8092105263157895	0.8881578947368421
deepseek-8b	arc	19	act/19	12	14	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.13157894736842105	0.8157894736842105	0.8618421052631579
deepseek-8b	arc	19	act/19	16	18	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.8360655737704918	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/2	2	10	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.9016393442622951	0.8852459016393442	0.07894736842105263	0.17105263157894737	0.8223684210526315	0.868421052631579
deepseek-8b	arc	19	act/2	2	11	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.9180327868852459	0.8852459016393442	0.07894736842105263	0.16447368421052633	0.8157894736842105	0.8618421052631579
deepseek-8b	arc	19	act/2	2	12	base	-	0.0	-	0.08196721311475409	0.11475409836065574	0.9180327868852459	0.8852459016393442	0.07894736842105263	0.17105263157894737	0.8289473684210527	0.875
deepseek-8b	arc	19	act/2	5	12	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.10526315789473684	0.8026315789473685	0.8881578947368421
deepseek-8b	arc	19	act/2	6	15	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.09210526315789473	0.8092105263157895	0.875
deepseek-8b	arc	19	act/2	6	16	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.07894736842105263	0.8026315789473685	0.875
deepseek-8b	arc	19	act/2	7	15	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.8524590163934426	0.07894736842105263	0.13815789473684212	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/2	7	16	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8524590163934426	0.8524590163934426	0.07894736842105263	0.10526315789473684	0.8092105263157895	0.8881578947368421
deepseek-8b	arc	19	act/2	8	17	base	-	0.0	-	0.08196721311475409	0.11475409836065574	0.8360655737704918	0.8688524590163934	0.07894736842105263	0.125	0.7894736842105263	0.881578947368421
deepseek-8b	arc	19	act/2	9	18	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.8360655737704918	0.8688524590163934	0.07894736842105263	0.08552631578947369	0.8157894736842105	0.881578947368421
deepseek-8b	arc	19	act/2	10	18	base	-	0.0	-	0.11475409836065574	0.14754098360655737	0.8360655737704918	0.8852459016393442	0.07894736842105263	0.09868421052631579	0.8026315789473685	0.875
deepseek-8b	arc	19	act/2	12	19	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.8360655737704918	0.8852459016393442	0.07894736842105263	0.07894736842105263	0.8092105263157895	0.8421052631578947
deepseek-8b	arc	19	act/2	13	19	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.8360655737704918	0.9016393442622951	0.07894736842105263	0.07894736842105263	0.7960526315789473	0.8486842105263158
deepseek-8b	arc	19	act/20	5	7	base	-	0.0	-	0.06557377049180328	0.09836065573770492	0.8360655737704918	0.9016393442622951	0.07894736842105263	0.17105263157894737	0.8092105263157895	0.8947368421052632
deepseek-8b	arc	19	act/21	5	9	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.8852459016393442	0.9180327868852459	0.07894736842105263	0.125	0.8026315789473685	0.8486842105263158
deepseek-8b	arc	19	act/21	14	17	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.10526315789473684	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/23	2	7	base	-	0.0	-	0.11475409836065574	0.18032786885245902	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.18421052631578946	0.7763157894736842	0.8618421052631579
deepseek-8b	arc	19	act/24	17	19	base	-	0.0	-	0.06557377049180328	0.09836065573770492	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.1513157894736842	0.8026315789473685	0.8947368421052632
deepseek-8b	arc	19	act/25	2	19	base	-	0.0	-	0.09836065573770492	0.19672131147540983	0.8688524590163934	0.9180327868852459	0.07894736842105263	0.16447368421052633	0.7631578947368421	0.8355263157894737
deepseek-8b	arc	19	act/25	6	9	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.1513157894736842	0.8092105263157895	0.8618421052631579
deepseek-8b	arc	19	act/26	8	11	base	-	0.0	-	0.13114754098360656	0.16393442622950818	0.9016393442622951	0.9016393442622951	0.07894736842105263	0.125	0.8026315789473685	0.8421052631578947
deepseek-8b	arc	19	act/26	13	15	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8360655737704918	0.9180327868852459	0.07894736842105263	0.11842105263157894	0.8289473684210527	0.8552631578947368
deepseek-8b	arc	19	act/26	16	19	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.8688524590163934	0.8852459016393442	0.07894736842105263	0.08552631578947369	0.8355263157894737	0.8618421052631579
deepseek-8b	arc	19	act/27	8	11	base	-	0.0	-	0.14754098360655737	0.13114754098360656	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.125	0.7960526315789473	0.8421052631578947
deepseek-8b	arc	19	act/27	9	12	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8688524590163934	0.9344262295081968	0.07894736842105263	0.11842105263157894	0.7763157894736842	0.8355263157894737
deepseek-8b	arc	19	act/28	6	8	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8360655737704918	0.9344262295081968	0.07894736842105263	0.11842105263157894	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/28	10	12	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.8032786885245902	0.9016393442622951	0.07894736842105263	0.11842105263157894	0.7960526315789473	0.8618421052631579
deepseek-8b	arc	19	act/28	16	18	base	-	0.0	-	0.09836065573770492	0.09836065573770492	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.13157894736842105	0.8421052631578947	0.868421052631579
deepseek-8b	arc	19	act/29	17	20	base	-	0.0	-	0.01639344262295082	0.08196721311475409	0.9016393442622951	0.8852459016393442	0.07894736842105263	0.09868421052631579	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/3	2	12	base	-	0.0	-	0.11475409836065574	0.16393442622950818	0.9016393442622951	0.9180327868852459	0.07894736842105263	0.17105263157894737	0.8157894736842105	0.875
deepseek-8b	arc	19	act/3	2	13	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.9016393442622951	0.9180327868852459	0.07894736842105263	0.18421052631578946	0.8223684210526315	0.875
deepseek-8b	arc	19	act/3	3	13	base	-	0.0	-	0.08196721311475409	0.14754098360655737	0.8852459016393442	0.8688524590163934	0.07894736842105263	0.1513157894736842	0.8223684210526315	0.881578947368421
deepseek-8b	arc	19	act/3	7	9	base	-	0.0	-	0.06557377049180328	0.09836065573770492	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.09868421052631579	0.8486842105263158	0.881578947368421
deepseek-8b	arc	19	act/3	7	11	base	-	0.0	-	0.06557377049180328	0.03278688524590164	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.09868421052631579	0.8421052631578947	0.8947368421052632
deepseek-8b	arc	19	act/3	7	12	base	-	0.0	-	0.08196721311475409	0.04918032786885246	0.9180327868852459	0.9016393442622951	0.07894736842105263	0.09868421052631579	0.8289473684210527	0.9013157894736842
deepseek-8b	arc	19	act/3	12	16	base	-	0.0	-	0.13114754098360656	0.19672131147540983	0.8032786885245902	0.9180327868852459	0.07894736842105263	0.11842105263157894	0.7894736842105263	0.8618421052631579
deepseek-8b	arc	19	act/3	12	17	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.819672131147541	0.9180327868852459	0.07894736842105263	0.10526315789473684	0.8026315789473685	0.868421052631579
deepseek-8b	arc	19	act/3	13	20	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9016393442622951	0.07894736842105263	0.08552631578947369	0.7894736842105263	0.8552631578947368
deepseek-8b	arc	19	act/30	7	10	base	-	0.0	-	0.11475409836065574	0.06557377049180328	0.9344262295081968	0.9180327868852459	0.07894736842105263	0.13815789473684212	0.8092105263157895	0.9013157894736842
deepseek-8b	arc	19	act/30	9	11	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.8524590163934426	0.8688524590163934	0.07894736842105263	0.16447368421052633	0.7960526315789473	0.875
deepseek-8b	arc	19	act/31	8	11	base	-	0.0	-	0.13114754098360656	0.11475409836065574	0.8688524590163934	0.8688524590163934	0.07894736842105263	0.16447368421052633	0.7960526315789473	0.875
deepseek-8b	arc	19	act/31	8	12	base	-	0.0	-	0.09836065573770492	0.09836065573770492	0.8852459016393442	0.8852459016393442	0.07894736842105263	0.1513157894736842	0.8026315789473685	0.875
deepseek-8b	arc	19	act/31_normed	11	14	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.13157894736842105	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/4	3	10	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.1513157894736842	0.8157894736842105	0.8618421052631579
deepseek-8b	arc	19	act/4	8	11	base	-	0.0	-	0.09836065573770492	0.09836065573770492	0.8524590163934426	0.8688524590163934	0.07894736842105263	0.10526315789473684	0.8092105263157895	0.881578947368421
deepseek-8b	arc	19	act/4	10	15	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.8360655737704918	0.9016393442622951	0.07894736842105263	0.13157894736842105	0.7763157894736842	0.881578947368421
deepseek-8b	arc	19	act/4	12	16	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.125	0.7960526315789473	0.868421052631579
deepseek-8b	arc	19	act/4	12	17	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8360655737704918	0.9016393442622951	0.07894736842105263	0.11842105263157894	0.7894736842105263	0.8486842105263158
deepseek-8b	arc	19	act/4	13	16	base	-	0.0	-	0.11475409836065574	0.14754098360655737	0.8852459016393442	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8026315789473685	0.8618421052631579
deepseek-8b	arc	19	act/4	15	17	base	-	0.0	-	0.09836065573770492	0.16393442622950818	0.8524590163934426	0.8852459016393442	0.07894736842105263	0.13815789473684212	0.8092105263157895	0.8486842105263158
deepseek-8b	arc	19	act/5	2	9	base	-	0.0	-	0.09836065573770492	0.14754098360655737	0.8852459016393442	0.9016393442622951	0.07894736842105263	0.17763157894736842	0.7828947368421053	0.875
deepseek-8b	arc	19	act/6	2	7	base	-	0.0	-	0.08196721311475409	0.16393442622950818	0.8852459016393442	0.9180327868852459	0.07894736842105263	0.20394736842105263	0.7960526315789473	0.8947368421052632
deepseek-8b	arc	19	act/6	5	9	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.1118421052631579	0.8289473684210527	0.8881578947368421
deepseek-8b	arc	19	act/6	7	10	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.125	0.8092105263157895	0.868421052631579
deepseek-8b	arc	19	act/6	8	11	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.13815789473684212	0.8026315789473685	0.875
deepseek-8b	arc	19	act/6	10	16	base	-	0.0	-	0.04918032786885246	0.11475409836065574	0.8688524590163934	0.9016393442622951	0.07894736842105263	0.09210526315789473	0.7960526315789473	0.868421052631579
deepseek-8b	arc	19	act/6	14	18	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.819672131147541	0.9016393442622951	0.07894736842105263	0.125	0.8289473684210527	0.868421052631579
deepseek-8b	arc	19	act/7	4	5	base	-	0.0	-	0.06557377049180328	0.13114754098360656	0.8360655737704918	0.8852459016393442	0.07894736842105263	0.17105263157894737	0.8026315789473685	0.9013157894736842
deepseek-8b	arc	19	act/7	9	12	base	-	0.0	-	0.13114754098360656	0.11475409836065574	0.8688524590163934	0.9344262295081968	0.07894736842105263	0.125	0.7763157894736842	0.8618421052631579
deepseek-8b	arc	19	act/7	9	14	base	-	0.0	-	0.11475409836065574	0.14754098360655737	0.8688524590163934	0.9344262295081968	0.07894736842105263	0.09868421052631579	0.8026315789473685	0.868421052631579
deepseek-8b	arc	19	act/7	9	15	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8688524590163934	0.9344262295081968	0.07894736842105263	0.06578947368421052	0.8026315789473685	0.875
deepseek-8b	arc	19	act/7	11	15	base	-	0.0	-	0.11475409836065574	0.19672131147540983	0.9016393442622951	0.9180327868852459	0.07894736842105263	0.10526315789473684	0.8026315789473685	0.8881578947368421
deepseek-8b	arc	19	act/7	11	18	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.8852459016393442	0.9180327868852459	0.07894736842105263	0.09210526315789473	0.8026315789473685	0.875
deepseek-8b	arc	19	act/7	14	20	base	-	0.0	-	0.08196721311475409	0.13114754098360656	0.8524590163934426	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8157894736842105	0.881578947368421
deepseek-8b	arc	19	act/8	3	4	base	-	0.0	-	0.0	0.09836065573770492	0.8032786885245902	0.9016393442622951	0.07894736842105263	0.19078947368421054	0.8026315789473685	0.8947368421052632
deepseek-8b	arc	19	act/8	12	18	base	-	0.0	-	0.09836065573770492	0.08196721311475409	0.8688524590163934	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8289473684210527	0.8881578947368421
deepseek-8b	arc	19	act/8	12	19	base	-	0.0	-	0.16393442622950818	0.19672131147540983	0.8688524590163934	0.9180327868852459	0.07894736842105263	0.1118421052631579	0.8092105263157895	0.8881578947368421
deepseek-8b	arc	19	act/8	12	20	base	-	0.0	-	0.09836065573770492	0.13114754098360656	0.8524590163934426	0.9016393442622951	0.07894736842105263	0.09868421052631579	0.8157894736842105	0.8881578947368421
