model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	magentic	15	act/22	2	17	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	15	act/22	2	18	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	15	act/22	2	19	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	15	act/22	2	20	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	15	act/22	4	14	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.7608695652173914	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	15	act/22	4	18	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.7391304347826086	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	15	act/22	4	19	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.7391304347826086	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	15	act/22	5	10	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.6086956521739131	0.2608695652173913	0.9347826086956522
deepseek-8b	magentic	15	act/22	5	15	base	-	0.0	-	0.16666666666666666	0.7222222222222222	0.2777777777777778	0.8888888888888888	0.13043478260869565	0.717391304347826	0.1956521739130435	0.9347826086956522
deepseek-8b	magentic	15	act/22	5	16	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8888888888888888	0.13043478260869565	0.717391304347826	0.1956521739130435	0.9565217391304348
deepseek-8b	magentic	15	act/22	5	17	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2777777777777778	0.9444444444444444	0.13043478260869565	0.7391304347826086	0.21739130434782608	0.9347826086956522
deepseek-8b	magentic	15	act/22	5	20	base	-	0.0	-	0.16666666666666666	0.6111111111111112	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.6956521739130435	0.21739130434782608	0.9347826086956522
deepseek-8b	magentic	15	act/22	6	10	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.6739130434782609	0.3695652173913043	0.9347826086956522
deepseek-8b	magentic	15	act/22	7	11	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.7608695652173914	0.2391304347826087	0.9130434782608695
deepseek-8b	magentic	15	act/22	11	13	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.8888888888888888	0.13043478260869565	0.6956521739130435	0.15217391304347827	0.9565217391304348
deepseek-8b	magentic	15	act/23	1	11	base	-	0.0	-	0.0	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/23	1	12	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/23	1	13	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/23	1	14	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/23	1	15	base	-	0.0	-	0.0	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/23	1	16	base	-	0.0	-	0.0	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/23	1	17	base	-	0.0	-	0.0	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.21739130434782608	0.8478260869565217
deepseek-8b	magentic	15	act/23	1	18	base	-	0.0	-	0.0	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.21739130434782608	0.8260869565217391
deepseek-8b	magentic	15	act/23	1	19	base	-	0.0	-	0.0	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.21739130434782608	0.8478260869565217
deepseek-8b	magentic	15	act/23	2	13	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.21739130434782608	0.8478260869565217
deepseek-8b	magentic	15	act/23	2	14	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/23	2	15	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/23	2	16	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	15	act/23	2	17	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	15	act/23	2	18	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	15	act/23	2	19	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8913043478260869
deepseek-8b	magentic	15	act/23	2	20	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	15	act/23	4	9	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.2391304347826087	0.8695652173913043
deepseek-8b	magentic	15	act/23	4	18	base	-	0.0	-	0.1111111111111111	0.7777777777777778	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.7391304347826086	0.21739130434782608	0.8695652173913043
deepseek-8b	magentic	15	act/23	4	19	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.7391304347826086	0.21739130434782608	0.8695652173913043
deepseek-8b	magentic	15	act/23	5	20	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.6956521739130435	0.21739130434782608	0.8478260869565217
deepseek-8b	magentic	15	act/23	6	7	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.7777777777777778	0.13043478260869565	0.6086956521739131	0.2391304347826087	0.8913043478260869
deepseek-8b	magentic	15	act/23	6	19	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.9444444444444444	0.13043478260869565	0.717391304347826	0.30434782608695654	0.9347826086956522
deepseek-8b	magentic	15	act/23	15	16	base	-	0.0	-	0.05555555555555555	0.5	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.782608695652174	0.30434782608695654	0.8913043478260869
deepseek-8b	magentic	15	act/24	0	1	base	-	0.0	-	0.05555555555555555	0.5	0.3333333333333333	0.8888888888888888	0.13043478260869565	0.43478260869565216	0.391304347826087	0.8478260869565217
deepseek-8b	magentic	15	act/24	1	11	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/24	1	12	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/24	1	13	base	-	0.0	-	0.0	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/24	1	14	base	-	0.0	-	0.0	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/24	1	15	base	-	0.0	-	0.0	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/24	1	16	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/24	1	17	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/24	1	20	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/24	2	9	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.1111111111111111	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.2391304347826087	0.8478260869565217
deepseek-8b	magentic	15	act/24	2	13	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/24	2	14	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/24	2	15	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/24	2	16	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/24	2	17	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8478260869565217
deepseek-8b	magentic	15	act/24	2	18	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/24	2	19	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	act/24	2	20	base	-	0.0	-	0.1111111111111111	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	15	act/24	4	5	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.8888888888888888	0.13043478260869565	0.6521739130434783	0.21739130434782608	0.9130434782608695
deepseek-8b	magentic	15	act/24	4	14	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.782608695652174	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	15	act/24	4	15	base	-	0.0	-	0.1111111111111111	0.7777777777777778	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	15	act/24	4	18	base	-	0.0	-	0.1111111111111111	0.7777777777777778	0.16666666666666666	0.7777777777777778	0.13043478260869565	0.717391304347826	0.21739130434782608	0.8913043478260869
deepseek-8b	magentic	15	act/24	4	19	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.717391304347826	0.21739130434782608	0.8913043478260869
deepseek-8b	magentic	15	act/24	5	9	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.16666666666666666	0.8888888888888888	0.13043478260869565	0.6304347826086957	0.2391304347826087	0.8913043478260869
deepseek-8b	magentic	15	act/24	5	19	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.6739130434782609	0.21739130434782608	0.8695652173913043
deepseek-8b	magentic	15	act/24	5	20	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	15	act/24	6	11	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.1111111111111111	0.8888888888888888	0.13043478260869565	0.6956521739130435	0.30434782608695654	0.8913043478260869
deepseek-8b	magentic	15	act/24	6	17	base	-	0.0	-	0.05555555555555555	0.5	0.2222222222222222	0.9444444444444444	0.13043478260869565	0.6956521739130435	0.2826086956521739	0.9347826086956522
deepseek-8b	magentic	15	act/24	11	17	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.8888888888888888	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	15	act/24	11	19	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.9444444444444444	0.13043478260869565	0.6521739130434783	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	15	act/24	12	17	base	-	0.0	-	0.0	0.4444444444444444	0.0	0.7777777777777778	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.9565217391304348
deepseek-8b	magentic	15	act/24	15	20	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.7777777777777778	0.13043478260869565	0.6521739130434783	0.21739130434782608	0.8260869565217391
deepseek-8b	magentic	15	act/25	1	7	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.21739130434782608	0.7391304347826086
deepseek-8b	magentic	15	act/25	1	8	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.16666666666666666	0.8888888888888888	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/25	1	10	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6956521739130435	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/25	1	11	base	-	0.0	-	0.0	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/25	2	9	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.1111111111111111	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	10	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6086956521739131	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	11	base	-	0.0	-	0.2222222222222222	0.6111111111111112	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.1956521739130435	0.8043478260869565
deepseek-8b	magentic	15	act/25	2	12	base	-	0.0	-	0.2222222222222222	0.6666666666666666	0.2777777777777778	0.7777777777777778	0.13043478260869565	0.6521739130434783	0.1956521739130435	0.8260869565217391
deepseek-8b	magentic	15	act/25	2	14	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.7777777777777778	0.13043478260869565	0.6521739130434783	0.17391304347826086	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	15	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	16	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.15217391304347827	0.8260869565217391
deepseek-8b	magentic	15	act/25	2	17	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.15217391304347827	0.8260869565217391
deepseek-8b	magentic	15	act/25	2	18	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.17391304347826086	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	19	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6739130434782609	0.17391304347826086	0.8478260869565217
deepseek-8b	magentic	15	act/25	2	20	base	-	0.0	-	0.16666666666666666	0.6666666666666666	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.6521739130434783	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	15	act/25	4	18	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.16666666666666666	0.8333333333333334	0.13043478260869565	0.7391304347826086	0.21739130434782608	0.9130434782608695
deepseek-8b	magentic	15	act/25	4	19	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.16666666666666666	0.8333333333333334	0.13043478260869565	0.7391304347826086	0.21739130434782608	0.8913043478260869
deepseek-8b	magentic	15	act/25	13	18	base	-	0.0	-	0.0	0.5555555555555556	0.2222222222222222	0.8888888888888888	0.13043478260869565	0.6956521739130435	0.21739130434782608	0.8913043478260869
deepseek-8b	magentic	15	act/25	14	16	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.13043478260869565	0.6086956521739131	0.1956521739130435	0.8478260869565217
deepseek-8b	magentic	15	act/25	16	18	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.8888888888888888	0.13043478260869565	0.6739130434782609	0.2608695652173913	0.8913043478260869
deepseek-8b	magentic	15	act/26	1	10	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.2777777777777778	0.8333333333333334	0.13043478260869565	0.717391304347826	0.1956521739130435	0.8260869565217391
